Id,Actual SalePrice,Predicted SalePrice
171,128500,179174.9792391894
172,215000,174333.82805330039
173,239000,240475.21263090588
174,163000,145002.10930474557
175,184000,203912.09693309985
176,243000,226725.87547437122
177,211000,222676.65818442882
178,172500,204635.06643026622
179,501837,328387.32625723234
180,100000,127788.08643615819
181,177000,189435.34144252268
182,200100,168423.34962262172
183,120000,141669.15279021126
184,200000,249523.06668372097
185,127000,127550.52768733817
186,475000,392736.48579827085
187,173000,156538.7864303824
188,135000,210509.90987131622
189,153337,133806.36015344484
190,286000,255152.59015641914
191,315000,326240.4836565204
192,184000,130012.956523464
193,192000,178659.80069082885
194,130000,209907.5120130339
195,127000,87443.26818708949
196,148500,187324.99813936732
197,311872,214175.85547553565
198,235000,327851.1832454632
199,104000,176886.62331196884
200,274900,210320.98891509834
201,140000,173698.6929475022
202,171500,162947.67841238092
203,112000,195746.54319877393
204,149000,139956.06491216348
205,110000,164022.66188115522
206,180500,177285.79554277804
207,143900,184549.56388458045
208,141000,114349.47203761818
209,277000,249966.74880212685
210,145000,113522.51823348933
211,98000,117037.68698248328
212,186000,156021.9403028019
213,252678,228259.21144374483
214,156000,100467.79060211871
215,161750,148103.1860702287
216,134450,158002.1055032022
217,210000,184198.78007586524
218,107000,142939.78871274597
219,311500,211218.82406773552
220,167240,186826.5845880475
221,204900,212668.8909670737
222,200000,244074.08786626247
223,179900,194737.37716018545
224,97000,114526.62035375532
225,386250,283019.75966926146
226,112000,168895.07078115924
227,290000,272737.56855056493
228,106000,133322.0019028721
229,125000,92404.99101186253
230,192500,223583.07007894755
231,148000,124066.17923613203
232,403000,301060.73634197767
233,94500,133322.0019028721
234,128200,90544.34495257263
235,216500,212339.73563281834
236,89500,133322.0019028721
237,185500,176902.52385705506
238,194500,217095.33508800552
239,318000,208356.97363029234
240,113000,160434.32912298662
241,262500,195125.71276423094
242,110500,114733.35880478754
243,79000,149495.00871309382
244,120000,130013.57160491036
245,205000,257439.53825562782
246,241500,224245.62914343106
247,137000,207973.086863123
248,140000,169859.36122121284
249,180000,211750.3405775095
250,277000,225278.70631714573
251,76500,135643.53249393578
252,235000,225796.782607619
253,173000,203833.86900560267
254,158000,167836.23722797926
255,145000,133959.41966933667
256,230000,246554.949278649
257,207500,215441.42747974786
258,220000,205134.7101444788
259,231500,222057.05791277855
260,97000,116387.26641304523
261,176000,143499.59363315973
262,276000,310424.9921525563
263,151000,125926.8252954219
264,130000,136677.22474909681
265,73000,104189.69780214484
266,175500,180240.54428991184
267,185000,195521.37217148105
268,179500,236321.39595255465
269,120500,105636.86695937031
270,148000,119263.17215123546
271,266000,239763.4006923739
272,241500,168618.93051501957
273,290000,246895.26217153878
274,139000,199437.0150195659
275,124500,112075.96415771023
276,205000,191812.83362939308
277,201000,194505.4974111343
278,141000,114526.62035375532
279,415298,258576.59973630498
280,192000,218748.62761481683
281,228500,241697.21076083847
282,185000,188273.75374527296
283,207500,196160.02010083836
284,244600,182484.4620349247
285,179200,220628.32133181376
286,164700,190603.22322098762
287,159000,185966.5278254645
288,88000,86823.05283399286
289,122000,91164.56030566926
290,153575,147457.82941911314
291,233230,237696.0161820518
292,135900,126869.97346292122
293,131000,186616.94839490255
294,235000,275766.0963883198
295,167000,173093.39734710715
296,142500,104322.657162556
297,152000,135668.05871050834
298,239000,238389.3955443231
299,175000,190466.75103701735
300,158500,119724.67176445562
301,157000,165827.96142608474
302,267000,265708.4612154698
303,205000,190030.41549760036
304,149900,90544.34495257263
305,295000,431946.52522732876
306,305900,242499.02326694835
307,225000,241593.226453876
308,89500,145980.45504554623
309,82500,143810.9314726008
310,360000,236710.3466380465
311,165600,189465.5466588641
312,132000,128201.5633382226
313,119900,113699.05146818011
314,375000,246220.31538552814
315,178000,173842.1232237388
316,188500,182333.07009825288
317,260000,257985.9745181034
318,270000,241830.785202696
319,260000,285762.09096559417
320,187500,182897.93893698914
321,342643,310688.74469716894
322,354000,269873.4354524555
323,301000,291934.039280219
324,126175,120861.73324513278
325,242000,295508.3882990031
326,87000,110732.16422600088
327,324000,241093.76040478254
328,145250,149683.9296693117
329,214500,202183.79515277475
330,78000,123859.44078509981
331,119000,130621.47079784243
332,139000,109801.22611490957
333,284000,201637.97397174552
334,207000,200708.26602354698
335,192000,206138.1971832984
336,228950,217866.942377774
337,377426,234436.2236766922
338,214000,192024.63599874778
339,202500,203322.08679634464
340,155000,126236.93297197024
341,202900,209475.60253470883
342,82000,112149.12816688491
343,87500,167836.85230942565
344,266000,234406.6335417971
345,85000,114137.66966826348
346,140200,163656.59260880016
347,151500,126754.39418099713
348,157500,183518.15429008577
349,154000,231981.11864377098
350,437154,296749.4340866427
351,318061,253529.9402622765
352,190000,184003.1276221049
353,95000,112975.46688956738
354,105900,102152.51850816417
355,140000,195111.65746348383
356,177500,154781.50959660864
357,173000,151370.32515457718
358,134000,122260.87969120251
359,130000,140398.51686767658
360,280000,235701.79568090438
361,156000,121999.4098072563
362,145000,161236.14162909653
363,198500,232425.85325995044
364,118000,133322.0019028721
365,190000,197011.50012153975
366,147000,139571.56306354774
367,159000,148309.92452126092
368,165000,148564.68568344886
369,132000,163820.98734844552
370,162000,136190.5838378577
371,172400,208825.79704671714
372,134432,167805.41693019148
373,125000,102949.26709595158
374,123000,134476.2657969172
375,219500,209031.92041630298
376,61000,121730.59334432127
377,148000,122206.14825828854
378,340000,291169.7785694394
379,394432,260277.47755794477
380,179000,222884.01171690738
381,127000,205535.7993250161
382,187750,192305.15354040105
383,213500,225084.97066908702
384,76000,108768.14894119487
385,240000,243721.63647832733
386,192000,191508.40495261364
387,81000,68865.78264763931
388,125000,116933.70267552079
389,191000,183621.52351560188
390,426000,282898.572948931
391,119000,114865.70308375233
392,215000,239526.45702500024
393,106500,89303.91424637938
394,100000,106670.55921453136
395,109000,134610.4553202211
396,129000,118897.71796032679
397,123000,122649.83037669436
398,169500,193471.19007452688
399,67000,141566.39864614155
400,241000,223066.22395136702
401,245500,191519.49094988548
402,164990,166152.12440338015
403,108000,94679.7290546632
404,258000,248682.74422165396
405,168000,199315.8282992355
406,150000,203218.71757082854
407,115000,170065.48459079867
408,177000,179826.45230640104
409,280000,266359.49686635425
410,339750,254131.72303911246
411,60000,130031.38909972468
412,145000,107290.15948618163
413,222000,219193.53989611543
414,115000,133990.23996712448
415,228000,258606.8049526464
416,181134,169253.2011688633
417,149500,148930.13987435756
418,239000,285999.0346329678
419,126000,123944.99251580161
420,142000,109801.22611490957
421,206300,204283.23012377738
422,215000,201358.07151153864
423,113000,127344.40431775234
424,315000,281597.11672860855
425,139000,153867.33648255802
426,135000,147793.0783936804
427,275000,227760.797892425
428,109008,91888.144884282
429,195400,185202.88219613125
430,175000,176695.78540602286
431,85400,130810.93527414417
432,79900,97396.30397153061
433,122500,174906.63577668765
434,181000,202623.64351575085
435,81000,117421.57374965264
436,212000,206004.62274144086
437,116000,145804.53689230184
438,119000,118661.38937439953
439,90350,96953.85201601751
440,110000,126783.98431589219
441,555000,318670.0039772722
442,118000,155017.8381825359
443,162900,198360.3639715716
444,172500,190371.34347193647
445,210000,206964.53590598088
446,127500,177745.01249533184
447,190000,259063.85572899046
448,199900,209712.54620208245
449,119500,175485.559916171
450,120000,156093.43673275659
451,110000,111765.85648116193
452,280000,216286.81386013736
453,204000,218335.76579419879
454,210000,198665.40772979744
455,188000,184788.1751311741
456,175500,132597.802242813
457,98000,112488.21089688192
458,256000,202140.76479857895
459,161000,175367.52030846145
460,110000,122485.43563704903
461,263435,239349.9237903095
462,155000,117967.39493068185
463,62383,87443.26818708949
464,188700,175806.1385085448
465,124000,135731.36688530393
466,178740,206496.94265244884
467,167000,159729.17712063456
468,146500,176663.29752901505
469,250000,202154.82009932605
470,187000,213580.78142045796
471,212000,213640.5052103319
472,190000,242864.47745785705
473,148000,138538.48588983307
474,440000,267101.5140212277
475,251000,231098.81832528178
476,132500,127994.82488719039
477,208900,187579.75930155528
478,380000,315046.40208443964
479,297000,210837.83504267887
480,89471,149659.40345273915
481,326000,226993.63943953265
482,374000,245570.50989753645
483,155000,165882.07777755236
484,164000,183518.76937153214
485,132500,103909.18026049159
486,147000,113182.2053405996
487,156000,115128.40313059128
488,175000,186649.43627191035
489,160000,290316.0158880716
490,86000,117421.57374965264
491,115000,133984.5609673556
492,133000,161248.89520558834
493,172785,189836.06476809527
494,155000,135388.77133174782
495,91300,116800.74331510963
496,34900,99641.45187943622
497,430000,374959.26167016715
498,184000,194298.14387865574
499,130000,91061.19108015316
500,120000,121999.4098072563
501,113000,132628.0074591544
502,226700,219576.19650039205
503,140000,155727.98254184792
504,289000,276095.25172257517
505,147000,170962.45529148134
506,124500,213791.96870836627
507,215000,236869.06237792296
508,208300,181214.4411938364
509,161000,175692.29836720324
510,124500,108250.687732168
511,164900,171129.99714374752
512,202665,201741.958278708
513,129900,87443.26818708949
514,134000,113340.92108047607
515,96500,109284.9950687754
516,402861,250647.37458790635
517,158000,255858.7946565448
518,265000,279116.8703976684
519,211000,222470.53481484298
520,234000,226754.41311149264
521,106250,167009.28342385043
522,150000,132804.5406938452
523,159000,205255.8968648092
524,184750,560313.2858235165
525,315750,287209.875204266
526,176000,161603.87848067156
527,132000,121142.25078678603
528,446261,327304.3811280228
529,86000,90265.05757381213
530,200624,298745.9372484565
531,175000,184211.53365235706
532,128000,171527.3241302176
533,107500,113213.02563838738
534,39300,84313.21636815766
535,178000,180472.42403896298
536,107500,137370.60411136813
537,188000,217539.01720641137
538,111250,87443.26818708949
539,158000,126529.22315370422
540,272000,196232.56902856665
541,315000,255347.62752873317
542,248000,245934.7339255524
543,213250,206909.80447306688
544,133000,134094.22427408694
545,179665,191459.7671600115
546,229000,237902.13955163764
547,210000,173221.90787064217
548,129500,107114.2413329372
549,125000,110495.22055862725
550,263000,226191.21185197635
551,140000,165812.4265919368
552,112500,94058.89862012019
553,255500,210734.46581716277
554,108000,174215.53907508272
555,284000,250823.90782259713
556,113000,136057.62447744657
557,141000,143116.9370288831
558,108000,144825.57607005478
559,175000,183780.23925547834
560,234000,223789.80852997978
561,121500,145592.11944150078
562,170000,173817.59700716625
563,108000,103599.07258394327
564,185000,179206.23695330444
565,268000,249479.49280944138
566,128000,144867.91978144165
567,325000,276105.79419976316
568,214000,191921.26677323168
569,316600,281274.1839142059
570,135960,122692.78916952762
571,142600,130621.47079784243
572,120000,114526.62035375532
573,224500,209209.06873244012
574,170000,187148.46490467654
575,139000,112768.72843853518
576,118500,155934.72099288012
577,145000,183414.78506456967
578,164500,137090.70165116125
579,146000,201711.7530623666
580,131500,189202.84661202517
581,181900,150869.0138611446
582,253293,250410.4309205327
583,118500,82481.54536231645
584,325000,358786.2548599454
585,133000,163243.11570673576
586,369900,272476.7137480651
587,130000,114350.08711906454
588,137000,114113.14345169089
589,143000,209583.9641171849
590,79500,121865.83536539879
591,185900,197838.4539256686
592,451950,281688.34745907923
593,138000,109564.89752898228
594,140000,142467.13154089142
595,110000,93645.42171805579
596,319000,222001.71139841818
597,114504,144563.49110466221
598,194201,154717.14892403944
599,217500,203498.62003103542
600,151000,195150.85406224988
601,275000,236145.47779931023
602,141000,146345.90923645493
603,220000,237282.5392799874
604,151000,182923.69531645445
605,221000,185172.06189834344
606,205000,242110.68766290287
607,152000,108147.31850665188
608,225000,273421.0920784572
609,359100,344919.4931771476
610,118500,104499.19039724678
611,313000,261884.41495282034
612,148000,137415.479709903
613,261500,230326.59595406693
614,147000,116416.85654794028
615,75500,117421.57374965264
616,137500,109594.48766387736
617,183200,192803.56709172088
618,105500,111218.80513723996
619,314813,227230.58310690627
620,305000,248579.37499613786
621,67000,117037.68698248328
622,240000,282454.27574907884
623,135000,101945.16497568559
624,168500,215174.89367747915
625,165150,168241.75246960847
626,160000,117062.21319905584
627,139900,147634.36265380392
628,153000,160275.61338311015
629,135000,171135.475702613
630,168500,143761.6785985523
631,124000,186561.60188054218
632,209500,220968.6342247035
633,82500,176592.41618050676
634,139400,109801.22611490957
635,144000,163467.23423625503
636,200000,253793.39865731337
637,60000,137505.4087161184
638,93000,176622.62139684818
639,85000,107497.51301866019
640,264561,254417.9195805346
641,274000,220316.54607604546
642,226000,236218.6418084849
643,345000,291757.5060455282
644,152000,174683.13232861474
645,370878,248963.8768447536
646,143250,103107.36775438167
647,98300,111485.33893950867
648,155000,111218.1900557936
649,155000,167225.87770926172
650,84500,117421.57374965264
651,205950,208929.16627223324
652,108000,129647.50233255532
653,191000,243795.41556894837
654,135000,155003.7828817888
655,350000,284832.998098842
656,88000,117092.41841539726
657,145500,110549.95199154122
658,149000,159473.80087700023
659,97500,151355.6547723837
660,167000,156761.0597155626
661,197900,236838.85716158155
662,402000,262783.91768467746
663,110000,171616.63805498663
664,137500,152817.49431180264
665,423000,285189.460907326
666,230500,236942.22638709765
667,129000,282838.1625162482
668,193500,206806.43524755078
669,168000,152754.80121845342
670,137500,149702.36224557238
671,173500,189392.38264968942
672,103600,172250.90870883033
673,165000,129083.24857526542
674,257500,223345.51133012754
675,140000,115559.69752747001
676,148500,185774.45975662576
677,87000,189543.15950491492
678,109500,109595.10274532373
679,372500,248312.8411938692
680,128500,100261.0521510865
681,143000,153231.58629531343
682,159434,157764.5467543822
683,173000,163687.41290658797
684,285000,205669.3737668736
685,221000,197320.9927166417
686,207500,246780.1203059419
687,227875,245377.82674725133
688,148800,172793.51121587618
689,392000,209524.8554087573
690,194700,201121.74292561138
691,141000,139956.06491216348
692,755000,490994.87921359716
693,335000,272634.19932504883
694,108480,136130.78848662123
695,141500,160787.39559236818
696,176000,175352.60055575985
697,89000,88891.05242576133
698,123500,148905.613657785
699,138500,90544.34495257263
700,196000,201608.38383685047
701,312500,219314.11153499945
702,140000,124535.00265255681
703,361919,281037.3118081948
704,140000,193471.19007452688
705,213000,186649.43627191035
706,55000,146128.69986959727
707,302000,246367.25848532387
708,254000,197193.7123559994
709,179540,189836.06476809527
710,109900,94089.10383646164
711,52000,103082.84153780912
712,102776,154517.75705199607
713,189000,184759.2000777254
714,129000,99877.7804653635
715,130500,187191.4236975098
716,165000,172797.96005275229
717,159500,273240.3593773984
718,157000,123471.10518105434
719,341000,291788.32634331606
720,128500,102073.67549922063
721,275000,237890.98199300328
722,143000,139956.06491216348
723,124500,87443.26818708949
724,135000,155607.8483192911
725,320000,211281.51716108472
726,120500,87443.26818708949
727,222000,201887.671215611
728,194500,187683.74360851775
729,110000,192260.96458467506
730,103000,152596.7005600233
731,236500,224866.45957797408
732,187500,149199.57141873898
733,222500,249273.36943985554
734,131400,118897.71796032679
735,108000,98637.34975917023
736,163000,216564.4336596779
737,93500,167836.85230942565
738,239900,225498.44757115142
739,179000,182365.55797526066
740,190000,215441.42747974786
741,132000,210868.65534046665
742,142000,92404.99101186253
743,179000,170183.52419850824
744,175000,182070.9851328603
745,180000,196026.4456589808
746,299800,328011.8157910413
747,236000,242937.02638558534
748,265979,252535.6939763896
749,260400,211044.57349371107
750,98000,166728.76588219719
751,96500,120995.30768699032
752,162000,170755.71684044914
753,217000,185172.06189834344
754,275500,256199.1075494346
755,156000,104189.08272069847
756,172500,186364.46989338097
757,212000,219576.19650039205
758,158900,177578.08572451206
759,179400,189465.5466588641
760,290000,273874.63003124215
761,127500,117037.68698248328
762,100000,162210.03853302108
763,215200,196731.59766133287
764,337000,283798.69076223456
765,270000,188241.26586826518
766,264132,216006.91139993048
767,196500,213994.25832252236
768,160000,184551.23146380045
769,216837,225546.4702823072
770,538000,388823.1256108523
771,134900,116417.47162938665
772,102000,156348.19789494452
773,107000,116106.74887139196
774,114500,121999.4098072563
775,395000,242219.12080674147
776,162000,182278.33866533887
777,221500,200087.43558900396
778,142500,90544.34495257263
779,144000,219994.1222393326
780,135000,128998.31192601
781,176000,160260.0785489622
782,175900,202520.27429023472
783,187100,178556.43146531275
784,165500,169549.8686261109
785,128000,191671.5695293662
786,161500,171971.00624862345
787,139000,174421.04736322217
788,233000,225157.5195968153
789,107900,118351.28169785123
790,187500,198384.2751066978
791,160200,176179.5543598887
792,146800,107910.37483927824
793,269790,247412.72338056564
794,225000,187889.8669781036
795,194500,232704.08814093735
796,171000,198488.87449510666
797,143500,139553.74556873343
798,110000,105120.02083178978
799,485000,371943.7366353858
800,175000,189481.08149301205
801,200000,184223.3062924378
802,109900,151356.26985383008
803,189000,187324.99813936732
804,582933,341583.3895499924
805,118000,144327.16251873496
806,227680,178349.69301428052
807,135500,132040.27998306556
808,223500,167123.12356519199
809,159950,112902.3028803927
810,106000,293891.59506974847
811,181000,137012.47372366406
812,144500,142467.13154089142
813,55993,133133.0809466542
814,157900,126188.29517936811
815,116000,135935.82267566977
816,224900,202434.72255953294
817,137000,129411.78882807444
818,271000,207840.12750271184
819,155000,109387.74921284514
820,224000,200708.26602354698
821,183000,203833.86900560267
822,93000,121969.20459091489
823,225000,215958.27360732836
824,139500,187166.28239949085
825,232600,187166.28239949085
826,385000,278265.390376967
827,109500,108768.14894119487
828,189000,178969.90836737715
829,185000,256582.37923515757
830,147400,185301.18750332485
831,166000,148103.1860702287
832,151000,182923.69531645445
833,237000,225881.7192568744
834,167000,160920.9700342257
835,139950,118897.71796032679
836,128000,165605.6881409046
837,153500,188879.29871617613
838,100000,133322.0019028721
839,144000,117816.00299400999
840,130500,124686.39458922866
841,140000,156848.27902548434
842,157500,194845.81030402405
843,174900,124638.37187807291
844,141000,138064.05503500195
845,153900,123500.69531594939
846,171000,206569.49158017716
847,213000,220299.78107900475
848,133500,87443.26818708949
849,240000,255433.6166757622
850,187000,228569.31912029316
851,131500,139956.06491216348
852,215000,213349.51675285317
853,164000,173800.83201012554
854,158000,156092.8216513102
855,170000,188107.07634496127
856,127000,111717.2186885598
857,147000,104189.08272069847
858,174000,187398.162148542
859,152000,172354.27793434644
860,250000,286589.044769723
861,189950,154128.80636650423
862,131500,111613.8494630437
863,152000,144134.47936844983
864,132500,119311.19486239122
865,250580,172561.01638537867
866,148500,101708.22130831196
867,248900,200884.18417679137
868,129000,117475.69010112027
869,169000,302660.5275987678
870,236000,240797.09294753495
871,109500,120138.76374796641
872,200500,210686.443106007
873,116000,92198.25256083031
874,133000,131715.5019243238
875,66500,118612.75158179742
876,303477,287062.93210447027
877,132250,105636.25187792393
878,350000,244651.34442652587
879,148000,120034.77944100395
880,136500,89954.33481581743
881,157000,143969.0321310309
882,187500,214304.3659990707
883,178000,201486.5820350737
884,118500,182012.12579494083
885,100000,90337.60650154043
886,328900,234479.79755097182
887,145000,183134.2675229164
888,135500,153228.6885532007
889,268000,235335.72640854935
890,149500,185808.42716703442
891,122900,96156.48834678374
892,172500,210789.8123315231
893,154500,111041.65682110282
894,165000,143602.96285867583
895,118858,164837.91460656584
896,140000,165292.06764079718
897,106500,128541.87623111233
898,142953,188568.64751954397
899,611657,320822.940218296
900,135000,128407.68670780843
901,110000,113906.40500065869
902,153000,162726.88466060162
903,180000,195314.63372044882
904,240000,205876.11221790584
905,125500,93882.36538542942
906,128000,110524.8106935223
907,255000,204872.62517908623
908,250000,216843.7210384384
909,131000,120965.71755209527
910,174000,192730.40308254623
911,154300,221677.6199824853
912,143500,132774.33547750377
913,88000,105563.08786874927
914,145000,213111.3429225868
915,173733,185404.55672884095
916,75000,117092.41841539726
917,35311,74332.14154358488
918,135000,127684.1021291957
919,238000,229602.39629400783
920,176500,146807.4088496751
921,201000,214717.8429011351
922,145900,243229.31656731936
923,169990,166772.33975647678
924,193000,224969.82880349018
925,207500,207530.0198261635
926,175000,147132.1869084169
927,285000,260156.7282539416
928,176000,216711.44832083615
929,236500,218073.6808288062
930,222000,240869.64187526325
931,201000,184788.79021262046
932,117500,123343.20973896567
933,320000,232678.9468429184
934,190000,185792.27725144007
935,242000,222548.14766089377
936,79900,134537.9063924928
937,184900,181864.86176327447
938,253000,243071.21590888925
939,239799,239629.82625051637
940,244400,259584.53561200073
941,150900,184788.1751311741
942,214000,252271.0769798226
943,150000,155017.8381825359
944,143000,174864.72948162802
945,137500,142082.6296922757
946,124900,225945.89188362448
947,143000,118897.71796032679
948,270000,206660.1072292014
949,192500,220403.15030452088
950,197500,144455.05796082361
951,129000,87443.26818708949
952,119900,100394.62659294403
953,133900,107114.2413329372
954,172000,210655.62280821922
955,127500,97423.72793021591
956,145000,208563.09699987818
957,124000,158337.35447776946
958,132000,109904.59534042567
959,185000,168943.09349231498
960,155000,180679.1624899952
961,116500,113906.40500065869
962,272000,314145.66918968974
963,155000,196834.96688684897
964,239000,248908.53033039323
965,214900,205517.36674875542
966,178900,192730.40308254623
967,160000,171525.65655099764
968,135000,114142.73358658598
969,37900,130299.15306488612
970,140000,143427.04470543144
971,135000,97834.92217161397
972,173000,228411.21846186306
973,99500,152714.7401677329
974,182000,178349.69301428052
975,167500,214367.92354437438
976,165000,177164.60882244763
977,85500,115043.46648133585
978,199900,186661.13735062853
979,110000,90544.34495257263
980,139000,114009.15914472843
981,178400,103909.18026049159
982,336000,279736.4706693187
983,159895,191198.29727606534
984,255900,248962.64668186085
985,126000,185408.3904842707
986,125000,118454.03584192094
987,117000,196735.35985540008
988,395192,239866.76991789002
989,195000,219575.58141894566
990,197000,197218.23857257195
991,348000,284078.59322244144
992,168000,159710.12946292752
993,187000,228155.84221822873
994,173900,189362.177433348
995,337500,210837.83504267887
996,121600,128846.30490789178
997,136500,109181.01076181294
998,185000,209391.28096689977
999,91000,111971.97985074777
1000,206000,185202.88219613125
1001,82000,122796.15839504372
1002,86000,96643.7443394692
1003,232000,195952.66656835977
1004,136905,179826.45230640104
1005,181000,247905.65837302
1006,149900,132557.12611064612
1007,163500,204532.31228619648
1008,88000,117092.41841539726
1009,240000,210010.88123855004
1010,102000,160983.04804612853
1011,135000,135037.37244158625
1012,100000,178172.54469814338
1013,165000,161984.86750572818
1014,85000,130858.9579852999
1015,119200,139572.17814499413
1016,227000,206418.0996435053
1017,203000,186205.7541535045
1018,187500,195392.1750051371
1019,160000,188978.90574762502
1020,213490,216006.91139993048
1021,176000,148310.5396027073
1022,194000,186443.3129023245
1023,87000,159242.53620939548
1024,191000,218311.23957762623
1025,287000,369941.13983326015
1026,112500,89303.91424637938
1027,167500,131302.02502225936
1028,293077,203395.25080551932
1029,105000,142879.3782800631
1030,118000,132628.0074591544
1031,160000,180889.73469645716
1032,197000,308769.8543814059
1033,310000,245654.21638389913
1034,230000,201711.1379809202
1035,119750,126340.9172789327
1036,84000,85479.25290228351
1037,315500,227791.00310876642
1038,287000,270743.9631308639
1039,97000,143141.46324545567
1040,80000,117421.57374965264
1041,155000,222135.28584027573
1042,173000,145828.44802742804
1043,196000,222416.41846337536
1044,262280,255505.11310571688
1045,278000,273151.0454526294
1046,139600,185305.0212587546
1047,556581,343827.3072950053
1048,145000,100467.79060211871
1049,115000,191243.42224510835
1050,84900,126371.12249527413
1051,176485,165325.17059925132
1052,200141,166772.33975647678
1053,165000,186512.96408794008
1054,144500,131301.409940813
1055,255000,242420.7953394512
1056,180000,190680.8360670384
1057,185850,201328.48137664358
1058,248000,228052.47299271263
1059,335000,270110.99420127546
1060,220000,212532.41878310344
1061,213500,198640.8815132249
1062,81000,122649.83037669436
1063,90000,223167.74793254404
1064,110500,141742.93188083233
1065,154000,123501.31039739576
1066,328000,270433.8554543156
1067,178000,199212.4590737194
1068,167900,143657.69429158984
1069,151400,245757.58560941526
1070,135000,117524.32789372237
1071,135000,108974.27231078073
